userId,movieId,tag,timestamp,datetime,tag_clean
477,68358,future,1245030304,2009-06-15 01:45:04,future
477,68358,lack of development,1262795924,2010-01-06 16:38:44,lack of development
477,68358,lack of story,1262795926,2010-01-06 16:38:46,lack of story
477,68358,quick cuts,1245030309,2009-06-15 01:45:09,quick cuts
477,68358,sci-fi,1262795933,2010-01-06 16:38:53,sci-fi
477,68358,Simon Pegg,1245030316,2009-06-15 01:45:16,simon pegg
477,68358,space,1262795932,2010-01-06 16:38:52,space
477,68358,space travel,1262795931,2010-01-06 16:38:51,space travel
477,68358,time travel,1262795929,2010-01-06 16:38:49,time travel
477,68791,artificial intelligence,1262795849,2010-01-06 16:37:29,artificial intelligence
477,68791,bad acting,1262795862,2010-01-06 16:37:42,bad acting
477,68791,bad plot,1262795842,2010-01-06 16:37:22,bad plot
477,68791,bad script,1262795859,2010-01-06 16:37:39,bad script
477,68791,Christian Bale,1262795846,2010-01-06 16:37:26,christian bale
477,68791,FIGHTING THE SYSTEM,1262795852,2010-01-06 16:37:32,fighting the system
477,68791,franchise,1262795875,2010-01-06 16:37:55,franchise
477,68791,new composer,1243401981,2009-05-27 05:26:21,new composer
477,68791,post-apocalyptic,1262795854,2010-01-06 16:37:34,post-apocalyptic
477,68791,robots,1243401992,2009-05-27 05:26:32,robots
477,68791,sci-fi,1262795871,2010-01-06 16:37:51,sci-fi
477,68791,sequel,1262795873,2010-01-06 16:37:53,sequel
477,68945,Recap,1246349071,2009-06-30 08:04:31,recap
477,69526,bad plot,1262795720,2010-01-06 16:35:20,bad plot
477,69526,Michael Bay,1262795729,2010-01-06 16:35:29,michael bay
477,69526,needed more autobots,1246346162,2009-06-30 07:16:02,needed more autobots
477,69526,plot holes,1262795732,2010-01-06 16:35:32,plot holes
477,69526,ridiculous,1262795737,2010-01-06 16:35:37,ridiculous
477,69526,Shia LaBeouf,1246346172,2009-06-30 07:16:12,shia labeouf
477,69526,stop using useless characters for filler,1246346159,2009-06-30 07:15:59,stop using useless characters for filler
477,69757,artistic,1279956134,2010-07-24 07:22:14,artistic
477,69757,Funny,1279956141,2010-07-24 07:22:21,funny
477,69757,humorous,1279956124,2010-07-24 07:22:04,humorous
477,69757,inspiring,1279956130,2010-07-24 07:22:10,inspiring
477,69757,intelligent,1279956132,2010-07-24 07:22:12,intelligent
477,69757,quirky,1279956145,2010-07-24 07:22:25,quirky
477,69757,romance,1279956123,2010-07-24 07:22:03,romance
477,69757,Zooey Deschanel,1279956120,2010-07-24 07:22:00,zooey deschanel
477,70286,intelligent sci-fi,1250476969,2009-08-17 02:42:49,intelligent sci-fi
477,72224,bad humor,1296891269,2011-02-05 07:34:29,bad humor
477,72998,bad science,1262707524,2010-01-05 16:05:24,bad science
477,72998,futuristic,1262707531,2010-01-05 16:05:31,futuristic
477,72998,graphic design,1262707532,2010-01-05 16:05:32,graphic design
477,72998,James Cameron,1262707536,2010-01-05 16:05:36,james cameron
477,72998,military,1262707534,2010-01-05 16:05:34,military
477,72998,poor dialogue,1262707537,2010-01-05 16:05:37,poor dialogue
477,72998,sci-fi,1262707551,2010-01-05 16:05:51,sci-fi
477,72998,superficial plot,1262707525,2010-01-05 16:05:25,superficial plot
477,72998,unoriginal,1262794416,2010-01-06 16:13:36,unoriginal
477,72998,white guilt,1262707542,2010-01-05 16:05:42,white guilt
477,79132,dreamlike,1280608188,2010-07-31 20:29:48,dreamlike
477,79132,surreal,1280608178,2010-07-31 20:29:38,surreal
477,79132,visually appealing,1280608181,2010-07-31 20:29:41,visually appealing
477,79702,geeky,1282923864,2010-08-27 15:44:24,geeky
477,79702,Michael Cera,1282923853,2010-08-27 15:44:13,michael cera
477,79702,stylized,1282923856,2010-08-27 15:44:16,stylized
477,79702,video games,1282923860,2010-08-27 15:44:20,video games
477,82242,male nudity,1293690470,2010-12-30 06:27:50,male nudity
477,82461,action choreography,1296891206,2011-02-05 07:33:26,action choreography
477,82461,Horrid characterisation,1296891200,2011-02-05 07:33:20,horrid characterisation
477,82461,Poor plot development,1296891195,2011-02-05 07:33:15,poor plot development
477,82461,sequel,1296891202,2011-02-05 07:33:22,sequel
477,82461,soundtrack,1296891203,2011-02-05 07:33:23,soundtrack
487,112552,passion,1429347541,2015-04-18 08:59:01,passion
487,112552,psychological,1429347541,2015-04-18 08:59:01,psychological
487,112552,suspense,1429347541,2015-04-18 08:59:01,suspense
506,112552,jazz,1424487178,2015-02-21 02:52:58,jazz
506,112552,music,1424487178,2015-02-21 02:52:58,music
506,112552,tense,1424487178,2015-02-21 02:52:58,tense
509,80834,adventure,1435992979,2015-07-04 06:56:19,adventure
509,80834,animation,1435992979,2015-07-04 06:56:19,animation
509,80834,fantasy,1435992979,2015-07-04 06:56:19,fantasy
513,750,purity of essence,1159980456,2006-10-04 16:47:36,purity of essence
513,750,Slim Pickens,1159980456,2006-10-04 16:47:36,slim pickens
513,6787,Deep Throat,1159980769,2006-10-04 16:52:49,deep throat
520,3039,Dan Aykroyd,1326608424,2012-01-15 06:20:24,dan aykroyd
520,60516,enjoyable,1326610782,2012-01-15 06:59:42,enjoyable
533,356,bubba gump shrimp,1424753866,2015-02-24 04:57:46,bubba gump shrimp
533,356,lieutenant dan,1424753866,2015-02-24 04:57:46,lieutenant dan
533,356,stupid is as stupid does,1424753866,2015-02-24 04:57:46,stupid is as stupid does
537,527,based on a true story,1424142072,2015-02-17 03:01:12,based on a true story
537,527,biography,1424142112,2015-02-17 03:01:52,biography
537,527,disturbing,1424142113,2015-02-17 03:01:53,disturbing
537,527,holocaust,1424142110,2015-02-17 03:01:50,holocaust
537,1625,Mystery,1424141701,2015-02-17 02:55:01,mystery
537,1721,romance,1424141922,2015-02-17 02:58:42,romance
537,2329,edward norton,1424141449,2015-02-17 02:50:49,edward norton
537,2329,emotional,1424141459,2015-02-17 02:50:59,emotional
537,2329,politics,1424141461,2015-02-17 02:51:01,politics
537,2571,philosophy,1424141098,2015-02-17 02:44:58,philosophy
537,2571,post apocalyptic,1424141101,2015-02-17 02:45:01,post apocalyptic
537,3949,depressing,1424141547,2015-02-17 02:52:27,depressing
537,3949,psychology,1424141551,2015-02-17 02:52:31,psychology
537,5989,cheating,1424139697,2015-02-17 02:21:37,cheating
537,5989,intelligent,1424139627,2015-02-17 02:20:27,intelligent
537,5989,Leonardo DiCaprio,1424139605,2015-02-17 02:20:05,leonardo dicaprio
537,5989,lies,1424139629,2015-02-17 02:20:29,lies
537,5989,smart,1424139670,2015-02-17 02:21:10,smart
537,5989,Tom Hanks,1424139608,2015-02-17 02:20:08,tom hanks
537,5989,twists & turns,1424139659,2015-02-17 02:20:59,twists & turns
537,8533,memory loss,1424141963,2015-02-17 02:59:23,memory loss
537,8533,romance,1424141953,2015-02-17 02:59:13,romance
537,8533,sad,1424141974,2015-02-17 02:59:34,sad
537,55765,corruption,1424139519,2015-02-17 02:18:39,corruption
537,55765,Denzel Washington,1424139515,2015-02-17 02:18:35,denzel washington
537,55765,mafia,1424139559,2015-02-17 02:19:19,mafia
537,55765,organized crime,1424139529,2015-02-17 02:18:49,organized crime
537,58295,heist,1424139043,2015-02-17 02:10:43,heist
537,58295,robbery,1424139058,2015-02-17 02:10:58,robbery
537,58295,small time criminals,1424139056,2015-02-17 02:10:56,small time criminals
537,69122,casino,1424140307,2015-02-17 02:31:47,casino
537,69122,comedy,1424140299,2015-02-17 02:31:39,comedy
537,69122,funny,1424140317,2015-02-17 02:31:57,funny
537,69122,hotel,1424140308,2015-02-17 02:31:48,hotel
537,69122,Las Vegas,1424140298,2015-02-17 02:31:38,las vegas
537,69481,war,1424144802,2015-02-17 03:46:42,war
537,72998,beautiful scenery,1424140229,2015-02-17 02:30:29,beautiful scenery
537,72998,graphic design,1424140242,2015-02-17 02:30:42,graphic design
537,72998,music,1424140259,2015-02-17 02:30:59,music
537,72998,politics,1424140263,2015-02-17 02:31:03,politics
537,72998,romance,1424140252,2015-02-17 02:30:52,romance
537,72998,thought-provoking,1424140286,2015-02-17 02:31:26,thought-provoking
537,72998,too long,1424140237,2015-02-17 02:30:37,too long
537,72998,visually stunning,1424140233,2015-02-17 02:30:33,visually stunning
537,79132,big budget,1424140151,2015-02-17 02:29:11,big budget
537,79132,clever,1424140142,2015-02-17 02:29:02,clever
537,79132,complicated,1424140133,2015-02-17 02:28:53,complicated
537,79132,dead wife,1424140200,2015-02-17 02:30:00,dead wife
537,79132,great soundtrack,1424140118,2015-02-17 02:28:38,great soundtrack
537,79132,heist,1424140154,2015-02-17 02:29:14,heist
537,79132,intellectual,1424140159,2015-02-17 02:29:19,intellectual
537,79132,mindfuck,1424140185,2015-02-17 02:29:45,mindfuck
537,79132,philosophy,1424140124,2015-02-17 02:28:44,philosophy
537,79132,psychological,1424140165,2015-02-17 02:29:25,psychological
537,79132,psychology,1424140162,2015-02-17 02:29:22,psychology
537,79132,suspense,1424140144,2015-02-17 02:29:04,suspense
537,79132,thought-provoking,1424140130,2015-02-17 02:28:50,thought-provoking
537,80489,crime,1424139483,2015-02-17 02:18:03,crime
537,80489,FBI,1424139489,2015-02-17 02:18:09,fbi
537,80489,romance,1424139421,2015-02-17 02:17:01,romance
537,80489,too much love interest,1424139454,2015-02-17 02:17:34,too much love interest
537,80906,business,1424461859,2015-02-20 19:50:59,business
537,80906,corruption,1424461848,2015-02-20 19:50:48,corruption
537,80906,economics,1424461852,2015-02-20 19:50:52,economics
537,80906,investor corruption,1424461854,2015-02-20 19:50:54,investor corruption
537,80906,politics,1424461849,2015-02-20 19:50:49,politics
537,80906,truth,1424461857,2015-02-20 19:50:57,truth
537,89745,Captain America,1424140576,2015-02-17 02:36:16,captain america
537,89745,silly,1424140613,2015-02-17 02:36:53,silly
537,89745,superhero,1424140571,2015-02-17 02:36:11,superhero
537,89745,superhero team,1424140598,2015-02-17 02:36:38,superhero team
537,90439,bank,1424141059,2015-02-17 02:44:19,bank
537,90439,big corporations,1424138651,2015-02-17 02:04:11,big corporations
537,90439,business,1424138635,2015-02-17 02:03:55,business
537,90439,corruption,1424138654,2015-02-17 02:04:14,corruption
537,90439,financial crisis,1424138667,2015-02-17 02:04:27,financial crisis
537,90439,Kevin Spacey,1424138645,2015-02-17 02:04:05,kevin spacey
537,90439,realistic,1424138641,2015-02-17 02:04:01,realistic
537,90439,suspense,1424141005,2015-02-17 02:43:25,suspense
537,90439,Wall Street,1424141052,2015-02-17 02:44:12,wall street
537,92259,emotional,1424141413,2015-02-17 02:50:13,emotional
537,92259,sexuality,1424141386,2015-02-17 02:49:46,sexuality
537,95067,interesting scenario,1424140932,2015-02-17 02:42:12,interesting scenario
537,95441,crude humor,1424140358,2015-02-17 02:32:38,crude humor
537,97304,cia,1424138568,2015-02-17 02:02:48,cia
537,97304,politics,1424138581,2015-02-17 02:03:01,politics
537,97304,Thrilling,1424138560,2015-02-17 02:02:40,thrilling
537,99114,Soundtrack,1424140415,2015-02-17 02:33:35,soundtrack
537,104218,Adam Sandler,1424317302,2015-02-19 03:41:42,adam sandler
537,104841,cliche characters,1424140813,2015-02-17 02:40:13,cliche characters
537,104841,long shots,1424140806,2015-02-17 02:40:06,long shots
537,104841,predictable,1424140784,2015-02-17 02:39:44,predictable
537,104841,Simple,1424140794,2015-02-17 02:39:54,simple
537,104841,slow action,1424140827,2015-02-17 02:40:27,slow action
537,104841,visually appealing,1424140838,2015-02-17 02:40:38,visually appealing
537,105504,hostage,1424141178,2015-02-17 02:46:18,hostage
537,105504,ocean,1424141170,2015-02-17 02:46:10,ocean
537,105504,suspense,1424141149,2015-02-17 02:45:49,suspense
537,106782,Stock Market,1424142693,2015-02-17 03:11:33,stock market
537,106782,Wall Street,1424142688,2015-02-17 03:11:28,wall street
543,85565,Comedy,1377022063,2013-08-20 18:07:43,comedy
567,1,fun,1525286013,2018-05-02 18:33:33,fun
567,101,off-beat comedy,1525287216,2018-05-02 18:53:36,off-beat comedy
567,101,quirky,1525287214,2018-05-02 18:53:34,quirky
567,308,cynical,1525287798,2018-05-02 19:03:18,cynical
567,356,bittersweet,1525287545,2018-05-02 18:59:05,bittersweet
567,356,emotional,1525287537,2018-05-02 18:58:57,emotional
567,356,heartwarming,1525287541,2018-05-02 18:59:01,heartwarming
567,356,touching,1525287539,2018-05-02 18:58:59,touching
567,541,atmospheric,1525286590,2018-05-02 18:43:10,atmospheric
567,541,dreamlike,1525286588,2018-05-02 18:43:08,dreamlike
567,541,existentialism,1525286583,2018-05-02 18:43:03,existentialism
567,541,philosophical,1525286586,2018-05-02 18:43:06,philosophical
567,750,black comedy,1525287727,2018-05-02 19:02:07,black comedy
567,750,dark comedy,1525287724,2018-05-02 19:02:04,dark comedy
567,750,Quirky,1525287729,2018-05-02 19:02:09,quirky
567,1203,claustrophobic,1525283652,2018-05-02 17:54:12,claustrophobic
567,1203,confrontational,1525283610,2018-05-02 17:53:30,confrontational
567,1203,earnest,1525283658,2018-05-02 17:54:18,earnest
567,1203,good dialogue,1525283605,2018-05-02 17:53:25,good dialogue
567,1203,great screenplay,1525283612,2018-05-02 17:53:32,great screenplay
567,1203,gritty,1525283636,2018-05-02 17:53:56,gritty
567,1203,Motivational,1525283631,2018-05-02 17:53:51,motivational
567,1203,thought-provoking,1525283607,2018-05-02 17:53:27,thought-provoking
567,1237,atmospheric,1525286526,2018-05-02 18:42:06,atmospheric
567,1237,cerebral,1525286536,2018-05-02 18:42:16,cerebral
567,1237,existentialism,1525286523,2018-05-02 18:42:03,existentialism
567,1237,philosophical,1525286544,2018-05-02 18:42:24,philosophical
567,1237,reflective,1525286538,2018-05-02 18:42:18,reflective
567,1260,atmospheric,1525285649,2018-05-02 18:27:29,atmospheric
567,1260,chilly,1525285661,2018-05-02 18:27:41,chilly
567,1260,creepy,1525285667,2018-05-02 18:27:47,creepy
567,1260,menacing,1525285665,2018-05-02 18:27:45,menacing
567,1260,mental illness,1525285654,2018-05-02 18:27:34,mental illness
567,1260,oninous,1525285670,2018-05-02 18:27:50,oninous
567,1653,intelligent,1525287116,2018-05-02 18:51:56,intelligent
567,1653,thought-provoking,1525287118,2018-05-02 18:51:58,thought-provoking
567,1704,heartwarming,1525287326,2018-05-02 18:55:26,heartwarming
567,1704,inspirational,1525287323,2018-05-02 18:55:23,inspirational
567,1916,avant-garde romantic comedy,1525282933,2018-05-02 17:42:13,avant-garde romantic comedy
567,1916,elegiac,1525282961,2018-05-02 17:42:41,elegiac
567,1916,melancholy,1525282935,2018-05-02 17:42:15,melancholy
567,1916,quirky,1525282930,2018-05-02 17:42:10,quirky
567,1916,wry,1525282972,2018-05-02 17:42:52,wry
567,1921,artsy,1525287302,2018-05-02 18:55:02,artsy
567,1921,atmospheric,1525287273,2018-05-02 18:54:33,atmospheric
567,1921,cerebral,1525287286,2018-05-02 18:54:46,cerebral
567,1921,enigmatic,1525287289,2018-05-02 18:54:49,enigmatic
567,1921,existentialism,1525287275,2018-05-02 18:54:35,existentialism
567,1921,hallucinatory,1525287271,2018-05-02 18:54:31,hallucinatory
567,1921,insanity,1525287293,2018-05-02 18:54:53,insanity
567,1921,paranoia,1525287295,2018-05-02 18:54:55,paranoia
567,1921,paranoid,1525287277,2018-05-02 18:54:37,paranoid
567,1921,surreal,1525287281,2018-05-02 18:54:41,surreal
567,1921,tense,1525287285,2018-05-02 18:54:45,tense
567,1921,visually appealing,1525287283,2018-05-02 18:54:43,visually appealing
567,2138,atmospheric,1525283760,2018-05-02 17:56:00,atmospheric
567,2138,beautiful,1525283752,2018-05-02 17:55:52,beautiful
567,2324,bittersweet,1525285789,2018-05-02 18:29:49,bittersweet
567,2324,emotional,1525285791,2018-05-02 18:29:51,emotional
567,2324,Heartwarming,1525285795,2018-05-02 18:29:55,heartwarming
567,2324,poignant,1525285800,2018-05-02 18:30:00,poignant
567,2324,sentimental,1525285793,2018-05-02 18:29:53,sentimental
567,2324,tear jerker,1525285797,2018-05-02 18:29:57,tear jerker
567,2324,tearjerking,1525285787,2018-05-02 18:29:47,tearjerking
567,2731,emotional,1525285761,2018-05-02 18:29:21,emotional
567,2731,gentle,1525285768,2018-05-02 18:29:28,gentle
567,2731,heartwarming,1525285770,2018-05-02 18:29:30,heartwarming
567,2731,lyrical,1525285763,2018-05-02 18:29:23,lyrical
567,2731,reflective,1525285753,2018-05-02 18:29:13,reflective
567,3134,downbeat,1525287634,2018-05-02 19:00:34,downbeat
567,3134,poignant,1525287636,2018-05-02 19:00:36,poignant
567,3266,black comedy,1525283004,2018-05-02 17:43:24,black comedy
567,3266,crazy,1525283002,2018-05-02 17:43:22,crazy
567,3266,dark,1525282999,2018-05-02 17:43:19,dark
567,3266,dark comedy,1525282995,2018-05-02 17:43:15,dark comedy
567,3266,dark humor,1525283008,2018-05-02 17:43:28,dark humor
567,3266,serial killer,1525283012,2018-05-02 17:43:32,serial killer
567,3424,great cinematography,1525284096,2018-05-02 18:01:36,great cinematography
567,3671,dark humor,1525283215,2018-05-02 17:46:55,dark humor
567,3671,easygoing,1525283227,2018-05-02 17:47:07,easygoing
567,3671,silly,1525283225,2018-05-02 17:47:05,silly
567,3676,art house,1525282858,2018-05-02 17:40:58,art house
567,3676,Atmospheric,1525282843,2018-05-02 17:40:43,atmospheric
567,3676,creepy,1525282842,2018-05-02 17:40:42,creepy
567,3676,cryptic,1525282831,2018-05-02 17:40:31,cryptic
567,3676,dark,1525282860,2018-05-02 17:41:00,dark
567,3676,disturbing,1525282840,2018-05-02 17:40:40,disturbing
567,3676,dreamlike,1525282845,2018-05-02 17:40:45,dreamlike
567,3676,enigmatic,1525282838,2018-05-02 17:40:38,enigmatic
567,3676,fucked up,1525282866,2018-05-02 17:41:06,fucked up
567,3676,gruesome,1525282863,2018-05-02 17:41:03,gruesome
567,3676,hallucinatory,1525282848,2018-05-02 17:40:48,hallucinatory
567,3676,Insane,1525282856,2018-05-02 17:40:56,insane
567,3676,paranoid,1525282868,2018-05-02 17:41:08,paranoid
567,3676,strange,1525282854,2018-05-02 17:40:54,strange
567,3676,surreal,1525282828,2018-05-02 17:40:28,surreal
567,3676,weird,1525282851,2018-05-02 17:40:51,weird
567,3994,atmospheric,1525285498,2018-05-02 18:24:58,atmospheric
567,3994,somber,1525285503,2018-05-02 18:25:03,somber
567,4144,atmospheric,1525283524,2018-05-02 17:52:04,atmospheric
567,4144,Beautiful,1525283566,2018-05-02 17:52:46,beautiful
567,4144,bittersweet,1525283563,2018-05-02 17:52:43,bittersweet
567,4144,dreamy,1525283557,2018-05-02 17:52:37,dreamy
567,4144,elegant,1525283529,2018-05-02 17:52:09,elegant
567,4144,heartbreaking,1525283540,2018-05-02 17:52:20,heartbreaking
567,4144,intimate,1525283535,2018-05-02 17:52:15,intimate
567,4144,loneliness,1525283527,2018-05-02 17:52:07,loneliness
567,4144,long takes,1525283572,2018-05-02 17:52:52,long takes
567,4144,longing,1525283542,2018-05-02 17:52:22,longing
567,4144,melancholic,1525283526,2018-05-02 17:52:06,melancholic
567,4144,melancholy,1525283531,2018-05-02 17:52:11,melancholy
567,4144,moody,1525283533,2018-05-02 17:52:13,moody
567,4144,nocturnal,1525283537,2018-05-02 17:52:17,nocturnal
567,4144,romantic,1525283568,2018-05-02 17:52:48,romantic
567,4144,Unique,1525283560,2018-05-02 17:52:40,unique
567,4144,visually appealing,1525283544,2018-05-02 17:52:24,visually appealing
567,4144,visually stunning,1525283550,2018-05-02 17:52:30,visually stunning
567,4226,cerebral,1525282541,2018-05-02 17:35:41,cerebral
567,4226,dreamlike,1525282545,2018-05-02 17:35:45,dreamlike
567,4552,"""artsy""",1525285878,2018-05-02 18:31:18,"""artsy"""
567,4552,atmospheric,1525285874,2018-05-02 18:31:14,atmospheric
567,4552,gritty,1525285880,2018-05-02 18:31:20,gritty
567,4552,hallucinatory,1525285875,2018-05-02 18:31:15,hallucinatory
567,4552,surreal,1525285865,2018-05-02 18:31:05,surreal
567,4552,visually stunning,1525285872,2018-05-02 18:31:12,visually stunning
567,4878,atmospheric,1525282581,2018-05-02 17:36:21,atmospheric
567,4878,cerebral,1525282593,2018-05-02 17:36:33,cerebral
567,4878,dreamlike,1525282577,2018-05-02 17:36:17,dreamlike
567,4878,enigmatic,1525282598,2018-05-02 17:36:38,enigmatic
567,4878,hallucinatory,1525282590,2018-05-02 17:36:30,hallucinatory
567,4878,mental illness,1525282579,2018-05-02 17:36:19,mental illness
567,4878,mindfuck,1525282602,2018-05-02 17:36:42,mindfuck
567,4878,philosophy,1525282583,2018-05-02 17:36:23,philosophy
567,4878,psychological,1525282595,2018-05-02 17:36:35,psychological
567,4878,quirky,1525282588,2018-05-02 17:36:28,quirky
567,4878,surreal,1525282571,2018-05-02 17:36:11,surreal
567,4878,thought-provoking,1525282573,2018-05-02 17:36:13,thought-provoking
567,4878,weird,1525282585,2018-05-02 17:36:25,weird
567,5673,anger,1525282648,2018-05-02 17:37:28,anger
567,5673,awkward,1525282635,2018-05-02 17:37:15,awkward
567,5673,bittersweet,1525282627,2018-05-02 17:37:07,bittersweet
567,5673,hallucinatory,1525282650,2018-05-02 17:37:30,hallucinatory
567,5673,quirky,1525282629,2018-05-02 17:37:09,quirky
567,5673,sad,1525282646,2018-05-02 17:37:26,sad
567,5673,surreal,1525282654,2018-05-02 17:37:34,surreal
567,5673,symbolism,1525282652,2018-05-02 17:37:32,symbolism
567,5673,tense,1525282631,2018-05-02 17:37:11,tense
567,5673,unconventional,1525282616,2018-05-02 17:36:56,unconventional
567,5673,unique,1525282637,2018-05-02 17:37:17,unique
567,5673,wistful,1525282643,2018-05-02 17:37:23,wistful
567,5690,beautiful,1525283799,2018-05-02 17:56:39,beautiful
567,5690,downbeat,1525283801,2018-05-02 17:56:41,downbeat
567,5690,grim,1525283797,2018-05-02 17:56:37,grim
567,5690,poignant,1525283788,2018-05-02 17:56:28,poignant
567,5690,tear jerker,1525283804,2018-05-02 17:56:44,tear jerker
567,5690,tragedy,1525283795,2018-05-02 17:56:35,tragedy
567,5690,tragic,1525283809,2018-05-02 17:56:49,tragic
567,6214,dark,1525283391,2018-05-02 17:49:51,dark
567,6214,disturbing,1525283383,2018-05-02 17:49:43,disturbing
567,6291,Depressing,1525287038,2018-05-02 18:50:38,depressing
567,6291,melancholy,1525287040,2018-05-02 18:50:40,melancholy
567,6291,sad,1525287050,2018-05-02 18:50:50,sad
567,6377,heartwarming,1525286742,2018-05-02 18:45:42,heartwarming
567,6669,meditative,1525286218,2018-05-02 18:36:58,meditative
567,6669,philosophical,1525286214,2018-05-02 18:36:54,philosophical
567,6669,poignant,1525286220,2018-05-02 18:37:00,poignant
567,6669,purposefulness,1525286216,2018-05-02 18:36:56,purposefulness
567,6818,atmospheric,1525282332,2018-05-02 17:32:12,atmospheric
567,6818,bleak,1525282333,2018-05-02 17:32:13,bleak
567,6818,disturbing,1525282337,2018-05-02 17:32:17,disturbing
567,6818,gritty,1525282340,2018-05-02 17:32:20,gritty
567,6818,harsh,1525282335,2018-05-02 17:32:15,harsh
567,7024,bleak,1525283990,2018-05-02 17:59:50,bleak
567,7024,confrontational,1525284016,2018-05-02 18:00:16,confrontational
567,7024,disturbing,1525283975,2018-05-02 17:59:35,disturbing
567,7024,harsh,1525283987,2018-05-02 17:59:47,harsh
567,7024,haunting,1525284009,2018-05-02 18:00:09,haunting
567,7024,inhumane,1525284013,2018-05-02 18:00:13,inhumane
567,7024,thought-provoking,1525283979,2018-05-02 17:59:39,thought-provoking
567,7361,arthouse,1525282744,2018-05-02 17:39:04,arthouse
567,7361,artistic,1525282751,2018-05-02 17:39:11,artistic
567,7361,atmospheric,1525282731,2018-05-02 17:38:51,atmospheric
567,7361,beautiful,1525282670,2018-05-02 17:37:50,beautiful
567,7361,bittersweet,1525282677,2018-05-02 17:37:57,bittersweet
567,7361,colourful,1525282696,2018-05-02 17:38:16,colourful
567,7361,comedy,1525282701,2018-05-02 17:38:21,comedy
567,7361,dreamlike,1525282681,2018-05-02 17:38:01,dreamlike
567,7361,emotional,1525282667,2018-05-02 17:37:47,emotional
567,7361,feel-good,1525282786,2018-05-02 17:39:46,feel-good
567,7361,happpiness,1525282735,2018-05-02 17:38:55,happpiness
567,7361,humane,1525282811,2018-05-02 17:40:11,humane
567,7361,insightful,1525282724,2018-05-02 17:38:44,insightful
567,7361,intelligent,1525282746,2018-05-02 17:39:06,intelligent
567,7361,lovely,1525282737,2018-05-02 17:38:57,lovely
567,7361,melancholy,1525282692,2018-05-02 17:38:12,melancholy
567,7361,mind-bending,1525282728,2018-05-02 17:38:48,mind-bending
567,7361,philosophy,1525282673,2018-05-02 17:37:53,philosophy
567,7361,quirky,1525282687,2018-05-02 17:38:07,quirky
567,7361,quirky romantic,1525282715,2018-05-02 17:38:35,quirky romantic
567,7361,romantic,1525282694,2018-05-02 17:38:14,romantic
567,7361,surreal,1525282704,2018-05-02 17:38:24,surreal
567,7361,surrealism,1525282683,2018-05-02 17:38:03,surrealism
567,7361,thought-provoking,1525282689,2018-05-02 17:38:09,thought-provoking
567,8335,heartbreaking,1525285746,2018-05-02 18:29:06,heartbreaking
567,8477,post-apocalyptic,1525282477,2018-05-02 17:34:37,post-apocalyptic
567,25771,mindfuck,1525282469,2018-05-02 17:34:29,mindfuck
567,25771,surreal,1525282464,2018-05-02 17:34:24,surreal
567,25771,surrealism,1525282466,2018-05-02 17:34:26,surrealism
567,26717,boring,1525285892,2018-05-02 18:31:32,boring
567,26717,psychedelic,1525285894,2018-05-02 18:31:34,psychedelic
567,26717,symbolic,1525285896,2018-05-02 18:31:36,symbolic
567,27773,bizarre,1525283311,2018-05-02 17:48:31,bizarre
567,27773,claustrophobic,1525283317,2018-05-02 17:48:37,claustrophobic
567,27773,depressing,1525283303,2018-05-02 17:48:23,depressing
567,27773,disturbing,1525283306,2018-05-02 17:48:26,disturbing
567,27773,hallucinatory,1525283304,2018-05-02 17:48:24,hallucinatory
567,27773,paranoid,1525283318,2018-05-02 17:48:38,paranoid
567,27773,surreal,1525283313,2018-05-02 17:48:33,surreal
567,27773,twisted,1525283339,2018-05-02 17:48:59,twisted
567,30810,heartwarming,1525284057,2018-05-02 18:00:57,heartwarming
567,30810,off-beat comedy,1525284048,2018-05-02 18:00:48,off-beat comedy
567,30810,quirky,1525284031,2018-05-02 18:00:31,quirky
567,30810,trippy,1525284067,2018-05-02 18:01:07,trippy
567,30810,visually appealing,1525284041,2018-05-02 18:00:41,visually appealing
567,30810,whimsical,1525284034,2018-05-02 18:00:34,whimsical
567,40491,depression,1525282384,2018-05-02 17:33:04,depression
567,45880,cinematography,1525287347,2018-05-02 18:55:47,cinematography
567,45880,lyrical,1525287351,2018-05-02 18:55:51,lyrical
567,48394,atmospheric,1525286824,2018-05-02 18:47:04,atmospheric
567,48394,bittersweet,1525286830,2018-05-02 18:47:10,bittersweet
567,48394,visually appealing,1525286827,2018-05-02 18:47:07,visually appealing
567,48780,atmospheric,1525286470,2018-05-02 18:41:10,atmospheric
567,48780,enigmatic,1525286468,2018-05-02 18:41:08,enigmatic
567,50872,clever,1525283885,2018-05-02 17:58:05,clever
567,50872,inspirational,1525283888,2018-05-02 17:58:08,inspirational
567,56782,atmospheric,1525283248,2018-05-02 17:47:28,atmospheric
567,56782,cerebral,1525283239,2018-05-02 17:47:19,cerebral
567,56782,character study,1525283288,2018-05-02 17:48:08,character study
567,56782,gritty,1525283242,2018-05-02 17:47:22,gritty
567,56782,intense,1525283245,2018-05-02 17:47:25,intense
567,56782,long shots,1525283253,2018-05-02 17:47:33,long shots
567,56782,morality,1525283268,2018-05-02 17:47:48,morality
567,56782,visually appealing,1525283236,2018-05-02 17:47:16,visually appealing
567,57502,abstract,1525285566,2018-05-02 18:26:06,abstract
567,57502,dark,1525285567,2018-05-02 18:26:07,dark
567,57502,psychedelic,1525285561,2018-05-02 18:26:01,psychedelic
